text,topicname,label
"<text type=""BRIEF"">
******<title>BANK OF ENGLAND SIGNALS HALF POINT CUT IN SHORT TERM RATES - DEALERS
</title>Blah blah blah.


</text>",interest,6
"<text type=""BRIEF"">
******<title>BANK OF ENGLAND SAID IT INVITED BORROWINGS AT 10 PCT LATER TODAY
</title>Blah blah blah.


</text>",interest,6
"<text type=""BRIEF"">
******<title>BARCLAYS BANK SAID ITS CUTTING BASE LENDING RATE TO 10 PCT PCT FROM 10.5 PCT.
</title>Blah blah blah.


</text>",interest,6
"<text type=""BRIEF"">
******<title>NATIONAL WESTMINSTER BANK SAID IT CUTTING BASE RATE TO 10 PCT FROM 10.5 PCT.
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>BANK OF ENGLAND INVITES BORROWING AT 10 PCT</title>
<dateline>    LONDON, March 18 - </dateline>The Bank of England said it had invited
those discount houses wishing to use borrowing facilities to do
so at 1430 GMT today at a rate of 10 pct for 14 days.
    This compares with the Bank's present band one dealing rate
of 10-3/8 pct.
    The Bank of England's announcement was quickly followed by
Barclays Bank and National Westminster Bank which announced a
half-point cut in their base rates to 10 pct from 10-1/2 pct.
    Dealers said the lowering in base rates had been widely
expected following yesterday's U.K. Budget in which Chancellor
of the Exchequer Nigel Lawson announced a three billion stg cut
in the Government's public sector borrowing target for 1987/88
to four billion stg.
    Many in the market had expected a full one point cut in
base rates today but some were not surprised by the
authorities' caution, dealers added.
 REUTER
</text>",interest,6
"<text type=""BRIEF"">
******<title>LAWSON SAYS HE FAVOURS GRADUAL APPROACH TO CUTS IN U.K. INTEREST RATES
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>NEW ZEALAND ECONOMY FORECAST TO IMPROVE IN 1987/88</title>
<dateline>    WELLINGTON, March 18 - </dateline>New Zealand's inflation and interest
rates should decline and the balance of payments improve
significantly in the fiscal year to the end of March 1988, the
Institute of Economic Research (NZIER) said.
    The independent institute said in its quarterly March issue
that it was also revising its fiscal 1987 real gross domestic
product (GDP) forecast to a fall of 0.5 pct against the one pct
drop forecast in December.
    Government figures show GDP grew at an annual 1.8 pct in
the quarter to September and 3.4 pct in the June quarter.
    The NZIER said the sharp improvement in the June and
September quarters was due mainly to a new tax structure and
the introduction of a 10 pct value-added goods and services tax
and is not expected to continue in the second half of 1986/87.
    The government's tight fiscal position is not expected to
change, it said.
    Annual inflation, measured by the consumer price index, is
forecast to fall to nine pct by next March from 18.2 pct in
calendar 1986, it said.
    ""Falling inflation is likely to give significant scope for
reductions in nominal interest rates; real interest rates are
also expected to ease (albeit slightly) as the balance of
payments deficit and hence the call on overseas capital, falls
away,"" the NZIER said.
    Short-term interest rates are forecast to remain between 20
and 25 pct until the June quarter, but will decline over the
second half of 1987/88 to between 16 and 18 pct. Long-term
rates are expected to fall to between 14 and 16 pct.
    Five year government bond rates are currently 18.40 pct and
the key indicator 30-day bank bills 26.53 pct.
    The local dollar is expected to depreciate steadily in the
early part of the coming year and, by next March, reach 57.5 on
the Reserve Bank's trade weighted index, which is based on a
basket of currencies. The index now stands at around 66.4.
    ""A marked improvement in the balance of payments is
forecast,"" the NZIER said. ""The current account deficit is
expected to fall from 7.5 pct of GDP in 1985/86 to 4.5 pct in
1986/87 and 2.5 pct in 1987/88.""
    The current account deficit is forecast to shrink to 1.32
billion N.Z. Dlrs in 1987/88 from 2.40 billion in 1986/87 and
3.33 billion in 1985/86.
    The 1987/88 budget deficit is forecast to be 2.8 billion
dlrs against an expected 2.9 billion dlrs in 1986/87 and 1.87
billion in 1985/86.
    This compares with the government's 1986/87 deficit figure
of 2.92 billion against an earlier forecast of 2.45 billion.
    ""Conditions in the coming year are sufficiently subdued to
contribute to marked improvements in both the balance of
payments and the rate of inflation ...,"" the NZIER said.
    ""Overall, these are significant gains for the New Zealand
economy and, if they continue to be improved upon, bode well
for future prospects.""
 REUTER
</text>",interest,6
"<text>
<title>WEST GERMAN BANKS SLOWLY CUTTING KEY SAVINGS RATES</title>
<dateline>    FRANKFURT, March 18 - </dateline>West German commercial banks are
cautiously cutting key savings and lending rates, banking
sources said. The cuts follow nearly two months after the
Bundesbank reduced leading interest rates, far longer than the
usual interim period.
    A Deutsche Bank AG &lt;DBKG.F&gt; spokesman said it is cutting
leading savings rate for private customers on a regional basis
by 0.5 percentage points to two pct. Dresdner Bank AG &lt;DRSD.F&gt;
and Commerzbank AG &lt;CBKG.F&gt; have initiated similar moves. Bank
fuer Gemeinwirtschaft AG &lt;BKFG.F&gt; cut rates 0.5 pct generally.
    The delay was partly due to commercial banks' desire to
gauge customer reaction to a similar move by regional savings
banks.
    A fall in customer savings because of lower rates could
reduce cheap refinancing available to banks, forcing them to
draw down relatively expensive funds from other sources, one
economist at the German Banking Association said.
    But the volume of savings funds may not be substantially
undercut by lower savings rates because many customers are
parking funds in savings accounts in the hope they can reinvest
them at higher yields in the future, he said.
    He said this may conflict with Bundesbank aims to move more
funds from relatively short-term deposits to longer-dated
securities to reduce strong growth in its central bank money
supply aggregate.
    The aggregate showed annualized growth of a provisional 7.5
pct in February against the fourth quarter of last year,
unchanged from January. The growth rate was outside the
expanded target range of three to six pct.
    Few banks have so far reduced lending rates to private
customers, though lending rates for corporate customers are
beginning to decline.
 REUTER
</text>",interest,6
"<text>
<title>BANK OF ENGLAND LENDS ONE BILLION STG AT 10 PCT</title>
<dateline>    LONDON, March 18 - </dateline>The Bank of England said it had lent one
billion stg to the discount market for fourteen days at 10 pct.
    This brings the Banks total help today to some 1.34 billion
stg and satisfies the estimated shortage in the system today
which it had earlier estimated at 1.3 billion stg.
    The Bank's announcement this morning that it was willing to
lend two-week money at 10 pct was interpreted by the market as
a sanction for lower U.K. Base lending rates.
    The U.K. Clearing banks swiftly took this up, cutting their
base rates by a half-point to 10 pct. At midday, the central
bank lowered its money market dealing rates by the same amount.
 REUTER
</text>",interest,6
"<text>
<title>U.K. BASE RATES WILL FALL AGAIN SOON, SAY ANALYSTS</title>
<author>    By Geert Linnebank, Reuters</author>
<dateline>    LONDON, March 18 - </dateline>Today's modest half-point cut in U.K.
Bank base lending rates to 10 pct signals the Bank of England's
determination to maintain a cautious monetary stance, but
financial markets appear set to force its hand, analysts said.
    They said a further half-point cut in base rates to 9-1/2
pct was bound to occur within the next week and rates may shed
a further half point soon if markets remain buoyant.
    Earlier, markets were bracing for a one-point cut in rates
after yesterday's budget set a sharp three billion stg
reduction in 1987 government borrowing targets to four billion
stg.
    Sterling money market rates moved lower again, with the key
three-month interbank rate down to 9-5/8 1/2 pct at the start
of business from 9-11/16 9/16 yesterday, and sterling rallied
to four-year highs against the dollar in very active trading.
    Government bond prices also surged on the budget, with
gains in excess of one point pushing yields on long-term paper
below nine pct for the first time in nearly a year.
    But today's smaller than expected rate cut appeared to have
placated markets for now, analysts said. Money market rates
recovered up to 1/4 point from earlier lows while both sterling
and gilts came off highs as trading ground to a near halt.
    Analysts said the slowdown was likely to be temporary, and
the reappraisal of sterling assets by international investors
was set to resume as early as tomorrow, leading to higher gilt
prices, exchange rate advances and lower money market rates.
    ""Today's cut was slightly disappointing,"" said Bill Martin,
chief U.K. Economist at stockbrokers Phillips and Drew. ""The
Bank of England is taking a very cautious line ... To temper
the markets' first rush of blood to the head after the budget.""
    Analysts said the bank's move today to lend two-week cash
to U.K. Discount houses at a lower 10 pct suggested it hoped to
maintain the new rates for about that period of time.
    The analysts agreed success would depend largely on how
sterling performs in the near term.
    Sharp rises in the pound's value could be checked initially
through Bank of England intervention but eventually the gains
would force the bank to cut interest rates rates again.
    ""The market seems to have accepted the modest cut for the
time being,"" said Midland Bank treasury economist David
Simmonds. ""But I am sceptical that the bank will be able to hold
up rates for long.""
    Simmonds said he saw sterling rising another two U.S. Cents
this week from around 1.60 dlrs, forcing a rate cut by Friday.
    Robin Marshall, chief economist at Chase Manhattan
Securities, said ""There is another half point to come in the
near term, this week or next week at the latest...We see a
whole point off base rates in the next two or three weeks.""
    Analysts stressed that apart from prestige, Britain had
very little to gain from a sharp rise in sterling's exchange
rate.
    Martin, of Phillips and Drew, said the dampening effect of
a sterling rise on consumer price inflation would not
materialise for at least nine months while its hampering impact
on manufactured exports would show almost immediately.
    Analysts said the budget, featuring income tax cuts as well
as cautious plans for public finances, had improved the chances
of re-election for the Conservative government and probably
advanced the election date. One must be held before June, 1988.
Combined with overall good prospects for the U.K. Economy, this
was likely to fuel a foreign rush on sterling-denominated
assets, pushing the pound's value well above unofficial
targets.
    With mark-denominated investments largely out of favour
because of low yields and a dull economic outlook, Chase's
Marshall said ""Sterling is simply the best game in town,
especially after the budget, and demand will remain strong.""
 REUTER
</text>",interest,6
"<text>
<title>HOUSE SUBCOMMITTEE VOTES CREDIT CARD RATE CAP</title>
<dateline>    WASHINGTON, March 18 - </dateline>A House Banking subcommittee has
approved legislation to limit the interest rates charged by
banks and other credit card issuers.
    The Consumer Affairs and Coinage subcommittee bill would
limit credit card interest rates at eight percentage points
above the yield on one-year Treasury securities.
    If in effect now, the bill would limit credit card rates to
13.8 pct compared to a nation-wide average of 18 pct, the
subcommittee said.
    The bill now goes to the full House Banking committee for
further action.
 Reuter
</text>",interest,6
"<text>
<title>VOLATILITY LIKELY TO REMAIN LOW IN DEBT FUTURES</title>
<author>    By Brad Schade Reuters</author>
<dateline>    CHICAGO, March 18 - </dateline>Financial analysts see little chance
that U.S. interest rate futures will break out of their narrow
ranges and low volatility during the remainder of the week.
    ""We got a little volatility Wednesday,"" said Staley
Commodities International analyst Jerome Lacey. ""But for the
moment we're still in a trading range.""
    Even unexpected developments concerning the growth of the
U.S. economy may not be enough to spur the market out of its
sluggish state, the analysts said.
    ""It (the bond market) has not yet demonstrated that it can
break out of its very low volatility,"" said Carroll McEntee and
McGinley analyst Denis Karnosky. ""It needs something, but it's
not going to be news about the economy,"" he said.
    Karnosky said that the bond market will possibly break out
of the doldrums if participants perceive that the dollar has
stabilized and the Federal Reserve has more room to conduct
monetary policy.
    But even Wednesday, when fed funds were below six pct, the
dollar strong and oil on the soft side, bond futures attracted
eager sellers when contracts approached recent highs, he said.
    In addition to a changing perception about the dollar and
monetary policy, Golden Gate Futures president Norman Quinn
said the beginning of April could bring foreign investors back
into the marketplace.
    ""The market is beginning to feel there may be demand at the
beginning of the fiscal year in Japan on April 1,"" Quinn said.
    Quinn echoed the sentiment of many analysts that there are
large amounts of cash waiting to be invested. If Japanese
investment in U.S. securities does materialize at the start of
Japan's fiscal year, domestic funds may also flow into the bond
market, he said.
    ""We could get a stiff rally, possibly enough to bring
yields on long bonds down to seven to 7-1/8 pct,"" compared to
the current yield of about 7.5 pct, Quinn said.
    In the meantime, even the prospect of new supply is not
likely to move futures.
    The Treasury's announcement of a 15 billion dlr refunding
operation did little to move cash government securities prices
late Wednesday after the close of futures.
    ""I'd be surprised if supply pushed us out of it (the
trading range),"" Lacey said.
 Reuter
</text>",interest,6
"<text>
<title>BUNDESBANK LEAVES CREDIT POLICIES UNCHANGED</title>
<dateline>    FRANKFURT, March 19 - </dateline>The Bundesbank left credit policies
unchanged after today's regular meeting of its council, a
spokesman said in answer to enquiries.
    The West German discount rate remains at 3.0 pct, and the
Lombard emergency financing rate at 5.0 pct.
 REUTER
</text>",interest,6
"<text>
<title>FED ADDS RESERVES VIA CUSTOMER REPURCHASES</title>
<dateline>    NEW YORK, March 19 - </dateline>The Federal Reserve entered the U.S.
Government securities market to arrange 1.5 billion dlrs of
customer repurchase agreements, a Fed spokesman said.
    Dealers said Federal funds were trading at six pct when the
Fed began its temporary and indirect supply of reserves to the
banking system.
 Reuter
</text>",interest,6
"<text>
<title>GERMAN BANKS SEE LOW INTEREST RATES CONTINUING</title>
<dateline>    BONN, March 19 - </dateline>The Association of German Cooperative
Banks said in a financial survey that domestic interest rates
would continue to remain low for the time being.
    It said the Bundesbank could hold them down despite strong
foreign influence and it saw no interest-straining factors in
the economy that could affect the long-term capital market.
    The inflation rate of one pct also gave no occasion for
higher nominal interest rates. But a probable rise in inflation
late this year could give very slight grounds for a rise in
nominal rates at year's end and next year, it said.
    The association said generally low interest rates,
prospects of lower taxes, a stable dollar rate and expected
strong domestic demand led it to believe that the investment
climate would remain friendly and the economy would continue
its slow but very sure growth.
    The Bundesbank had managed successfully to keep interest
rates down on the short-term money market although its policies
had exerted little effect on the long-term capital market,
which was so important for investment financing and thus for
the course of the economy, it said.
    In view of the limits to the possibilities monetary policy
had in influencing the longer-term capital market, the
association saw little sense in wanting to boost the economy
through a short-term and expansionist monetary policy.
    On the other hand it also saw no reason for sticking
dogmatically to the money supply target for the whole of 1987.
    The association said time would show to what extent
speculative foreign money and short-term invested domestic
money would distort money supply developments. The Bundesbank
could hold down money market rates with the highly effective
instrument of sale and repurchase transactions, it said.
 Reuter
</text>",interest,6
"<text type=""BRIEF"">
******<title>CANADA 91-DAY T-BILLS AVERAGE 6.89 PCT, MAKING BANK RATE 7.14 PCT               
</title>Blah blah blah.


</text>",interest,6
"<text type=""BRIEF"">
******<title>Abbey National said it cutting U.K. Mortgage rate by 1.125 pct to 11.25 pct
</title>Blah blah blah.


</text>",interest,6
"<text type=""BRIEF"">
******<title> Top discount rate at U.K. Bill tender falls to 9.1250 pct
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>FED EXPECTED TO SET CUSTOMER REPURCHASES</title>
<dateline>    NEW YORK, March 20 - </dateline>The Federal Reserve is expected to
intervene in the government securities market to add temporary
reserves indirectly via 1.5-2.0 billion dlrs of customer
repurchase agreements, economists said.
    Federal funds, which averaged 6.06 pct yesterday, opened at
6-1/16 pct and remained there in early trading.
 Reuter
</text>",interest,6
"<text>
<title>JAPAN LONG-TERM PRIME SEEN CUT TO RECORD LOW SOON</title>
<dateline>    TOKYO, March 23 - </dateline>Japan's long-term banks will soon cut
their prime rate, now at a record low 5.5 pct, by 0.2 or 0.3
percentage point in response to falling secondary market yields
on their five-year debentures, long-term bankers said.
    The long-term prime rate is customarily set 0.9 percentage
point above the coupon on five-year bank debentures issued by
the long-term banks every month.
    The latest bank debentures, at 4.6 pct, have met strong
end-investor demand on the prospect of further declines in yen
interest rates, dealers said. The current 5.5 pct prime rate
has been in effect since February 28.
 REUTER
</text>",interest,6
"<text>
<title>GATT MEETING HEARS PLEA FOR AFRICAN DEBT RELIEF</title>
<dateline>    TAUPO, New Zealand, March 23 - </dateline>Debt among African countries
will continue to grow and their economies remain stifled unless
developed countries lower their interest rates, Nigerian Trade
Minister Samaila Mamman said.
    He told an informal General Agreement on Tariffs and Trade
(GATT) meeting the widening gap between developed and
developing countries and an inequitable international economic
system were major impediments to growth in developing
countries.
    Delegates from 23 countries are attending the GATT talks in
the New Zealand resort of Taupo.
    ""I wish to emphasise that the growth in the volume of the
external indebtedness of African countries reflects the full
effect of the deflationary monetary and trade policies of the
developed market economy countries,"" Mamman said.
    ""The developed market economy countries have slowed down
output growth thereby drying up markets for the commodity
exports of African countries.""
    Mamman said the World Bank estimated 35.3 billion dlrs a
year would be needed over the next five years for the African
continent to be able to achieve a gross domestic product growth
(GDP) rate of three to four pct by 1990.
    Yet at the same time Africa's debt service was estimated at
24.5 billion dlrs a year between 1986 and 1990.
    ""With the best of intentions Africa cannot attain a three to
four pct GDP growth rate if the current high level of debt
persists,"" Mamman said. Developed countries must seek
alternatives to policies that resulted in the transfer of
resources and more indebtedness, he said.
    ""The international community cannot fail to respond
positively to the collapse of the international market for
commodities ... And act quickly to stabilize demand and prices
of our commodity exports,"" he added.
 REUTER
</text>",interest,6
"<text>
<title>GERMAN BOND YIELDS SEEN FALLING IN NEAR TERM </title>
<author>    By Alice Ratcliffe, Reuters</author>
<dateline>    FRANKFURT, March 23 - </dateline>West German bond yields could decline
over the next few months if recent efforts to stabilize
exchange rates, as seen in last month's Paris pact, extend to
keeping down European interest rates, banking economists said.
    But in the longer term domestic yields could rise under
agreements to stimulate West Germany's economy, they said.
    The Paris agreement has so far successfully stabilized
currencies with the threat of central bank intervention,
economists said.
    Economists speculated that G-7 countries may try to bolster
the pact by uncoupling U.S. and West German interest rates
further when they meet for the IMF Interim Committee in April.
""The recent round of monetary accommodation by the Bundesbank
and the Bank of Japan and the firming of the Federal Funds rate
are significant. They mark an uncoupling of movements in U.S.
and foreign interest rates,"" Salomon Bros Inc said in a recent
study.
    It said narrowing of international interest rate spreads
was a major factor in the dollar's fall. These spreads will
have to be widened if the dollar is to be stabilized.
    West German Bundesbank President Karl Otto Poehl encouraged
the U.S. not to cut interest rates in January when the
Bundesbank cut its own rates by half a point, to avoid
weakening the dollar.
    West German economists see room for further cuts in leading
West German rates if the dollar resumes its decline.
    ""It's not a taboo,"" Peter Pietsch, spokesman for Commerzbank
AG said.
    But most economists see room for a cut in West German rates
only in the first half of the year, as re-emerging inflation
will limit room for manoeuvre later in the year.
    The Bundesbank's average yield of public paper is already
nearing last year's low. Last week, yields fell to around 5.50
pct, not far from the 1986 low of 5.35 pct posted in mid-April.
 Economists said the trend may cause domestic investors to
shift some funds from short to longer-term paper. Such a move
would tend to flatten the yield curve between short and
long-term rates, which has become more pronounced since the
Bundesbank lowered its discount rate.
    It might also facilitate a further cut in leading rates, as
the shift out of savings accounts into securities would slow
growth of the Bundesbank's central bank money stock aggregate.
    But conflicting with this trend are plans to increase West
German tax cuts, part of the Paris currency pact designed to
meet U.S. demands for faster West German growth. This move may
force interest rates up by creating a revenue vacuum which must
be filled by higher government borrowing.
    This may not occur if private sector demand for credit
remains weak, but demand could emerge if rates begin rising.
    Economists said it appeared the government had already
stepped up borrowing this year to accomodate revenue loss from
other sources, including tax losses resulting from weaker than
expected economic growth, and higher than expected spending.
    Josef Koerner, chief economist of the West German
Ifo-Institut, said in a newspaper interview he expected 1987
tax revenue to be some 11 billion marks below estimates by the
West German government in November.
    Any tax shortfall in itself is unlikely to push yields up.
But coupled with other factors such as waning foreign
speculative buying of mark bonds on the dollar's decline, long
term yields may to have to rise, economists said.
    Public authority borrowing in 1988 may also rise owing to
increases in the second phase of Bonn's tax reform package.
    The West German government is raising its total tax cuts in
1988 by 5.2 billion marks to 14.4 billion.
    West German chancellor Helmut Kohl said last week increased
borrowing to finance the tax reform is acceptable.
    Finance minister Gerhard Stoltenberg said last Thursday he
was looking for other ways to finance the reform, such as
raising indirect taxes.
    But few economists believe the government will be able to
go through with its tax measures without increasing net
borrowing.
    The Bundesbank said in its February report that it was
wrong to believe that the first stage of the tax reform in 1986
could be managed without increasing deficits.
    The Bundesbank said West German public authorities borrowed
a large 21.9 billion marks in credit markets in the 1986 final
quarter compared with 14.8 billion in fourth quarter 1985.
    The federal government took up nearly 10 billion marks of
the fourth quarter 1986 figures, and also drew on two billion
marks of Bundesbank advances at the end of the year, when it
had not required such a credit in the 1985 quarter.
 Reuter
</text>",interest,6
"<text type=""BRIEF"">
******<title> Bundesbank sets 28-day securities repurchase tender at fixed 3.80 pct
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>JAPAN LONG-TERM PRIME SEEN CUT TO RECORD LOW SOON</title>
<dateline>    TOKYO, March 23 - </dateline>Japan's long-term banks will soon cut
their prime rate, now at a record low 5.5 pct, by 0.2 or 0.3
percentage point in response to falling secondary market yields
on their five-year debentures, long-term bankers said.
    The long-term prime rate is customarily set 0.9 percentage
point above the coupon on five-year bank debentures issued by
the long-term banks every month.
    The latest bank debentures, at 4.6 pct, have met strong
end-investor demand on the prospect of further declines in yen
interest rates, dealers said. The current 5.5 pct prime rate
has been in effect since February 28.
 REUTER
</text>",interest,6
"<text type=""BRIEF"">
******<title>FED SAYS IT SETS 1.5 BILLION DLRS OF CUSTOMER REPURCHASE AGREEMENTS
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>FED ADDS RESERVES VIA CUSTOMER REPURCHASES</title>
<dateline>    NEW YORK, March 23 - </dateline>The Federal Reserve entered the U.S.
Government securities market to arrange 1.5 billion dlrs of
customer repurchase agreements, a Fed spokesman said.
    Dealers said Federal funds were trading at 6-3/16 pct when
the Fed began its temporary and indirect supply of reserves to
the banking system.
 Reuter
</text>",interest,6
"<text>
<title>STANDARD FEDERAL &lt;SFB&gt; OFFERS ZERO-POINT LOAN</title>
<dateline>    TROY, Mich, March 23 - </dateline>Standard Federal Bank said it
introduced a zero-point fixed rate mortgage loan.
    The loan program offers borrowers home mortgage financing
with no discount fees charged.
    Standard said that fees charged will include an application
fee, commitment fee and out-of-pocket expenses such as title
work, survey, recording fees and private mortgage insurance.
    
 Reuter
</text>",interest,6
"<text type=""BRIEF"">
******<title> Bundesbank allocates 6.5 billion marks in 28-day repurchase pact at 3.80 pct
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>BUNDESBANK ALLOCATES 6.5 BILLION MARKS IN TENDER</title>
<dateline>    FRANKFURT, March 24 - </dateline>The Bundesbank accepted bids for 6.5
billion marks at today's tender for a 28-day securities
repurchase pact at a rate of 3.80 pct, a central bank spokesman
said.
    Banks, which bid for a total 8.6 billion marks liquidity,
will be credited with the funds allocated tomorrow and must buy
back securities pledged on April 22.
    The allocation was in line with market expectations the
Bundesbank would provide more than the 3.4 billion marks
draining from this week as an earlier facility expires.
    Call money fell to 3.60/70 pct ahead of the allocation from
3.75/85 pct yesterday, dealers said.
    The excess allocation compensates for public funds leaving
the system which the Bundesbank added last week via
government-owned banks.
    However major tax payments by banks on behalf of customers
drew to a close this week, lessening the need for liquidity.
    The call money declines surprised some dealers, who
speculated it was because the Bundesbank disbursed further
government funds today. However, most said this had not
occurred.
    Banks were well stocked with liquidity, having 47.1 billion
marks in minimum reserves at the Bundesbank on Friday, up from
49.9 billion on Thursday. Average daily reserves over the first
20 days of the month fell to 52.6 billion from 53.1 billion.
For all of March, banks would be required to hold net daily
average reserves of 50.7 billion marks, dealers said.
 REUTER
</text>",interest,6
"<text>
<title>FED MAY ADD RESERVES, ECONOMISTS SAY</title>
<dateline>    NEW YORK, March 24 - </dateline>The Federal Reserve may intervene in
the government securities market to add reserves today, some
economists said, although others felt that the Fed was likely
to refrain from any action.
    Those who believed the Fed will intervene said it would
probably add temporary reserves indirectly via 1.5 to two
billion dlrs of customer repurchase agreements.
    But others noted the Fed's current add-need is not large.
They also expected the federal funds rate to edge lower.
    Fed funds, which averaged 6.21 pct on Monday, opened at
6-1/8 pct and remained at that level in early trading.
 Reuter
</text>",interest,6
"<text>
<title>FED BUYS 500 MLN DLRS OF BILLS FOR CUSTOMER</title>
<dateline>    NEW YORK, March 24 - </dateline>The Federal Reserve purchased about
500 mln dlrs of U.S. Treasury bills for a customer, a
spokeswoman said.
    She said that the Fed bought bills maturing in June and
July, and on August 27 and September 10 for regular delivery
tomorrow.
    Dealers said that Federal funds were trading at 6-1/8 pct
when the Fed announced the operation.
 Reuter
</text>",interest,6
"<text>
<title>CITICORP &lt;CCI&gt; RULES OUT CREDIT CARD PRICE WAR</title>
<dateline>    NEW YORK, March 24 - </dateline>American Express Co's &lt;AXP&gt; recent
launch of a new ""OPTIMA"" credit card, with relatively low
interest rates and fees, will increase competition with bank
credit-card issuers but will not lead to a pricing war, a
senior Citicorp offical said.
    ""Over the next two to three years, a very interesting
marketing battle will be fought ... competition will not be on
price but on product features,"" Pei-yuan Chia, head of the U.S.
card products group, told a banking analysts meeting.
    Citicorp is the leading U.S. bank credit-card issuer, with
some 10 mln accounts and an 11 pct market share.
    Chia said that Citicorp would focus its credit card
marketing efforts on acceptance, noting that Visa and
Mastercard currently enjoy a two-to-one advantage over American
Express in terms of worldwide acceptance.
    He also doubted the popularity of American Express' plan to
link interest charges on the new OPTIMA card to the bank prime
lending rate. ""The consumer likes to have a fixed rate
instrument,"" he said.
    Richard Braddock, head of the whole individual banking
division, added that when there is increased competition, ""it
is not the big people who get crunched but the small ones.""
 Reuter
</text>",interest,6
"<text>
<title>TREASURY BALANCES AT FED ROSE ON MARCH 23</title>
<dateline>    WASHINGTON, March 24 - </dateline>Treasury balances at the Federal
Reserve rose on March 23 to 3.332 billion dlrs from 3.062
billion dlrs on the previous business day, the Treasury said in
its latest budget statement.
    Balances in tax and loan note accounts fell to 15.513
billion dlrs from 17.257 billion dlrs on the same respective
days.
    The Treasury's operating cash balance totaled 18.845
billion dlrs on March 23 compared with 20.318 billion dlrs on
March 20.
 Reuter
</text>",interest,6
"<text type=""BRIEF"">
******<title>Sumita says Bank of Japan has no intention of lowering its discount rate
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>JAPAN DOES NOT INTEND TO CUT DISCOUNT RATE-SUMITA</title>
<dateline>    TOKYO, March 25 - </dateline>Bank of Japan governor Satoshi Sumita
said the central bank has no intention of cutting its discount
rate again as a way of preventing the yen's rise.
    He told a press conference that the growth of Japanese
money supply remains high.
    The bank will have to watch closely various developments
resulting from its already eased monetary stance, such as the
sharp rise in real estate and stock prices, he said.
    Although the yen's rise will have a greater deflationary
impact on the economy, the economy is not likely to slow down
much further, Sumita said.
    ""I don't think we should change our economic outlook at the
moment,"" Sumita said.
    Sumita has said in the past that he expects the economy to
show a gradual upturn in the second half of the year.
    The governor said the six major industrial nations are
expected to review last month's pact on currency stability when
they meet next in April.
    Dealers said they expect the six - Britain, Canada, France,
Japan, the U.S. Amd West Germany - to meet just before the
IMF/World Bank interim committee meeting in Washington starting
on April 9.
 REUTER
</text>",interest,6
"<text>
<title>JAPAN DOES NOT INTEND TO CUT DISCOUNT RATE-SUMITA</title>
<dateline>    TOKYO, March 25 - </dateline>Bank of Japan governor Satoshi Sumita
said the central bank has no intention of cutting its discount
rate again as a way of preventing the yen's rise.
    He told a press conference that the growth of Japanese
money supply remains high.
    The bank will have to watch closely various developments
resulting from its already eased monetary stance, such as the
sharp rise in real estate and stock prices, he said.
    Although the yen's rise will have a greater deflationary
impact on the economy, the economy is not likely to slow down
much further, Sumita said.
    ""I don't think we should change our economic outlook at the
moment,"" Sumita said.
    Sumita has said in the past that he expects the economy to
show a gradual upturn in the second half of the year.
    The governor said the six major industrial nations are
expected to review last month's pact on currency stability when
they meet next in April.
    Dealers said they expect the six - Britain, Canada, France,
Japan, the U.S. Amd West Germany - to meet just before the
IMF/World Bank interim committee meeting in Washington starting
on April 9.
 REUTER
</text>",interest,6
"<text>
<title>FED EXPECTED TO ADD RESERVES IN MARKET</title>
<dateline>     NEW YORK, March 25 - </dateline>The Federal Reserve will probably
intervene in the government securities market to add reserves
today, economists said.
    They expected the Fed will supply temporary reserves
indirectly via 1.5 to two billion dlrs of customer repurchase
agreements.
    Fed funds hovered at a relatively high 6-1/4 pct this
morning after averaging 6.14 pct on Tuesday.
    Early this afternoon the Fed also is expected to supply
reserves permanently, effective Thursday, by offering to buy
all maturities of Treasury bills.
 Reuter
</text>",interest,6
"<text>
<title>AUSTRALIAN RESERVE BANK CUTS REDISCOUNT RATE</title>
<dateline>    SYDNEY, Mar 26 - </dateline>The Reserve Bank of Australia this morning
cut the rediscount rate from 17.30 pct to 17.00 pct.
    The rediscount is the rate at which the bank buys back
treasury notes.
    Market sources said the cut reflected the recent easing in
market interest rates. They also pointed to yesterday's
treasury note tender where the 400 mln dlrs of 13-week notes
went at an average yield of 15.473 pct, down from 15.870 last
week. The 100 mln dlrs of 26-week notes went at an average
15.414 from 15.790 last week.
 Reuter
</text>",interest,6
"<text type=""BRIEF"">
******<title>Danish overnight money market rate cut to 10 pct from 10.5 - central bank
</title>Blah blah blah.


</text>",interest,6
