text,topicname,label
"<text>
<title>BEGHIN-SAY SEES SOLUTION TO EC SUGAR DISPUTE</title>
<dateline>    PARIS, March 23 - </dateline>A settlement could soon be reached in the
dispute between European sugar producers and the European
Community over EC export licencing policies, Jean-Marc Vernes,
president of French sugar producer Beghin-Say, which is leading
the protest, told journalists today.
    ""Our contacts with the EC authorities over the past few days
indicate that we are moving towards a solution,"" he said, adding
that if this happened the producers would withdraw the 854,000
tonnes of sugar they have offered into intervention.
    Vernes said that the protest, involving 770,000 tonnes of
sugar from French producers alone, was prompted by the EC's
policy since mid-1986 of offering export rebates which failed
to give producers an equivalent price to that they would obtain
by offering sugar into EC intervention.
    At last week's tender the EC Commission made an apparent
concession by offering a maximum rebate only 1.3 European
currency units (Ecus) per 100 kilos below the level producers
say is needed, compared with the previous week's rebate which
was 2.5 Ecus below the necessary level.
    Vernes would not say what form any compromise between the
producers and the EC would take, but he reaffirmed the
long-term desire of producers to export to the world market,
providing they were not losing money by doing so.
    Producers can withdraw their intervention offer after April
1, when the sugar will officially enter intervention stores, or
at any time over the following five weeks before the official
payment date.
    The EC has threatened to put the sugar back on the internal
market if the producers refuse to withdraw their offers.
 REUTER
</text>",sugar,9
"<text>
<title>GREECE SEEKING EC SUGAR NEXT MONTH AT TENDER</title>
<dateline>    LONDON, March 23 - </dateline>Greece will hold a buying tender on
April 8, for reply by April 10, for 40,000 tonnes of white
sugar from EC member countries, for delivery in four equal
tranches in May, June, July and August, traders said.
 Reuter
</text>",sugar,9
"<text>
<title>GERMAN FEB SUGAR STOCKS UP IN YEAR, DOWN IN MONTH</title>
<dateline>    BONN, March 24 - </dateline>West German sugar stocks rose to 2.60 mln
tonnes, white value, at the end of February from 2.50 mln at
the same time a year earlier, the sugar industry association
WVZ said.
    However, stocks were well below the 2.82 mln held at the
end of January.
    Sugar exports between October 1 and February 28 rose to
449,253 tonnes from 435,727 in the same period of 1985/86.
Sales to non-European Community countries rose to 419,541
tonnes from 349,511, while sales within the EC fell sharply to
29,712 tonnes from 86,216.
    Imports in October-February fell to 59,605 tonnes from
76,044 in the same months a year earlier, the sugar industry
association said.
    Human sugar consumption in October-February rose to 817,856
tonnes from 799,128 in the year-ago period.
 REUTER
</text>",sugar,9
"<text>
<title>SOVIET SUGAR IMPORTS HIGHER IN OCT/NOV</title>
<dateline>    LONDON, March 24 - </dateline>Soviet sugar imports in October and
November were significantly higher than in the same period of
the year before, according to figures received by the
International Sugar Organization.
    Imports in October totalled 23,803 tonnes, compared with
4,685 tonnes in the same month of 1985, while November imports
were up to 136,029 tonnes from 46,541.
    For the first 11 months of 1986, Soviet imports totalled
5.12 mln tonnes, against 4.30 mln in the same period of 1985.
    The October 1986 import figure consisted entirely of whites
from Cuba, while the November total was made up of 84,037
tonnes Cuban whites and 51,992 tonnes whites from Thailand. Of
the imports in the January/November period, those from Cuba
were up to 3.81 mln tonnes from 3.65 mln and from Thailand to
292,808 tonnes from 22,800.
    Soviet exports also increased in 1986. The January/November
export total of 289,232 compares with 165,859 tonnes in the
first 11 months of 1985. Exports in October 1986 were 20,064,
down from 38,853 a year earlier, while November exports were up
from 32,796 to 50,855 tonnes.
 REUTER
</text>",sugar,9
"<text>
<title>WEST GERMAN 1986 SUGAR OUTPUT RISES</title>
<dateline>    HAMBURG, March 24 - </dateline>West German sugar production last year
rose 38,000 tonnes to an estimated 3.17 mln tonnes, the
Agricultural Ministry said.
    It said the increase was exclusively due to higher beet
sugar content, which went up to 17.93 pct from 17.3 pct in
1985.
    Last year's beet deliveries totalled 20.22 mln tonnes, down
554,000 tonnes from the previous year.
    The ministry estimates West Germany's sugar
self-sufficiency during the current agricultural year
(July/June) unchanged at 137 pct.
 REUTER
</text>",sugar,9
"<text>
<title>U.S. SUGAR QUOTA MAY BE EASED, CONGRESSMAN SAYS</title>
<dateline>    WASHINGTON, MARCH 24 - </dateline>The United States may soon ease its
1987 sugar import quota of one mln short tons by bringing
forward to the third quarter some shipments scheduled for the
fourth quarter of 1987, Jerry Huckaby, a leading Congressman
representing sugar growers told Reuters in an interview.
    Huckaby, a Louisiana Democrat and chairman of the House
subcommittee which deals with the sugar program, indicated the
easing of the quota might be a way to calm the concern about
the impact of the severe cut in U.S. sugar imports this year.
    ""With imports coming down from 1.8 mln (last year) to one
mln, there is legitimate concern about the impacts on Caribbean
countries and the Philippines,"" Huckaby said.
    By bringing forward to the third quarter some imports, the
quota would effectively be eased by about 250,000 tons.
    Huckaby said by simply bringing forward to the third
quarter of the year sugar imports scheduled for the September
to December period ""we could get away without having to
increase the quota.""
    He noted that some in the sugar industry believe an
increase in the quota is justified.
    Earlier this month, representatives of U.S. cane sugar
refiners met with U.S. Agriculture Department officials to
request a quota increase of at least 200,000 tons. The refiners
said the increase is needed because the quota is so restrictive
there could be some spot shortages of sugar in the U.S later
this year, a refiner spokesman said.
    However, the official slaid the USDA replied only that it
would consider the request.
    Following the refiners' request, representatives of the
Florida sugarcane producers met with USDA to express opposition
to any quota expansion, industry sources said.
    The statement by Huckaby, who as a representative from a
sugar growing district in Louisiana is a leading architect of
the current sugar program, indicates at least some grower
officials are concerned enough to support an easing of the
import quota, industry officials said.
    Any final decision on easing the quota must be made by the
Reagan administration's interagency sugar policy group.
    Asked about possible quota changes, A USDA official said
""As far as I know, changing the quota volume or the quota year
is not under active consideration.""
 Reuter
</text>",sugar,9
"<text>
<title>JAPAN'S 1986/87 SUGAR CANE OUTPUT SEEN FALLING</title>
<dateline>    TOKYO, March 25 - </dateline>An Agriculture Ministry survey has
estimated the nation's 1986/87 crop sugar cane output at 2.14
mln tonnes, down from 2.62 mln a year earlier.
    Ministry officials said the decline was due to bad weather
and a reduction in the land under sugar cane this season, which
totals 34,800 hectares, down from 35,700 in 1985/86, they said.
    Harvesting stretches from December 1986 to April 1987
    Japan's final output will be announced at the beginning of
June, they said.
 REUTER
</text>",sugar,9
"<text>
<title>SRI LANKAN GOVERNMENT TO STOP IMPORTING SUGAR</title>
<dateline>    COLOMBO, March 25 - </dateline>The Food Department will no longer
import sugar from April 1, senior officials of the Food and
Cooperatives Ministry and the Department told Reuters.
    They said the decision was taken after the Sugar Importers
Association asked that the sugar trade be further liberalised.
    ""The Food Department will cease trading in sugar and will no
longer hold a buffer stock,"" a senior official said.
    He said the government has finalised an agreement with
E.D.F.Man (Sugar) Ltd under which E.D.F.Man will hold a buffer
stock on the government's behalf of 20,000 tonnes, against the
45,000 tonne buffer stock usually held by the Department.
    Officials said the size of the buffer stock has been
reduced because the private sector will hold its own stocks.
    The agreement with E.D.F. Man includes details such as
trigger pricing mechanisms, they said.
    Four months ago the Department allowed the private sector
to import sugar without government clearance. The Department
and the private sector each imported around 115,000 tonnes of
sugar last year, when national consumption was 280,000 tonnes.
    An Importers Association official said that ""even if the
Department no longer imports sugar, we would not necessarily
buy more.""
    This is because the Association would still have to compete
with the Cooperatives Wholesale Establishment (CWE), he said.
    The CWE is a semi-government body and the official said
arrangements are being made for state cooperatives and holders
of food subsidy stamps to draw their sugar from it, starting
April 1.
    Ministry officials said the CWE can either import sugar or
buy it from a local bonded warehousing scheme run by E.D.F. For
the past two years.
 REUTER
</text>",sugar,9
"<text>
<title>UNCERTAINTY SURROUNDS EC SUGAR TENDER RESULT-TRADE</title>
<dateline>    LONDON, March 25 - </dateline>Considerable uncertainty surrounds the
outcome of today's EC white sugar tender, traders here said,
noting it remains overshadowed by European operator threats to
move over 800,000 tonnes of sugar into intervention.
    They said that due to the dispute between the Commission
and producers over the issue, it is not clear whether the
Commission will authorise any exports at all or grant licences
on a large tonnage.
    The subsidy is seen being set above 45.00 Ecus per 100
kilos, although traders are reluctant to predict a precise
level after prices fell yesterday.
    Earlier, traders in Paris said they expected the Commission
to award licences for around 50,000 tonnes of white sugar with
a maximum export rebate of 45.75 to 46.0 Ecus.
    Last week, the Commission granted licences to end August on
60,500 tonnes of whites at a maximum rebate of 44.819.
 REUTER
</text>",sugar,9
"<text type=""BRIEF"">
******<title>EC EXPORT LICENCES FOR 59,000 TONNES WHITE  SUGAR AT REBATE 45.678 ECUS - FRENCH TRADERS
</title>Blah blah blah.


</text>",sugar,9
"<text>
<title>U.K. INTERVENTION BOARD DETAILS EC SUGAR SALES</title>
<dateline>    LONDON, March 25 - </dateline>A total 59,000 tonnes of current series
white sugar received export rebates of a maximum 45.678
European Currency Units (Ecus) per 100 kilos at today's
European Community (EC) tender, the U.K. Intervention Board
said.
    Out of this, traders in West Germany received 34,750
tonnes, in the U.K. 13,000, in Denmark 7,250 and in France
4,000 tonnes, it added.
    Earlier today, London traders had expected the subsidy for
the current season whites campaign for licences to end-Aug to
be more than 45.00 Ecus per 100 kilos but Paris traders were
more precise by forecasting a rebate level of 45.75 to 46.0
Ecus.
    London traders were also reluctant earlier to predict the
likely tonnage to be authorised for export in view of the
on-going dispute between the Commission and European producers
over the threatened action by the producers to move over
800,000 tonnes to intervention.
    Last week saw 60,500 tonnes whites athuorised for export at
a maximum rebate of 44.819 Ecus per 100 kilos.
 REUTER
</text>",sugar,9
"<text>
<title>EC COMMISSION DETAILS SUGAR TENDER</title>
<dateline>    BRUSSELS, March 25 - </dateline>The European Community Commission
confirmed it granted export licences for 59,000 tonnes of
current series white sugar at a maximum export rebate of 45.678
European Currency Units (ECUs) per 100 kilos.
    Out of this, traders in West Germany received 34,750
tonnes, in the U.K. 13,000, in Denmark 7,250 tonnes and in
France 4,000 tonnes.
 REUTER
</text>",sugar,9
"<text>
<title>INDIA REPORTED BUYING TWO WHITE SUGAR CARGOES</title>
<dateline>    LONDON, March 25 - </dateline>India is reported to have bought two
white sugar cargoes for April/May shipment at its tender today
near 227 dlrs a tonne cost and freight and could be seeking a
third cargo, traders said.
    A British operator is believed to have sold one of the
cargoes, while an Austrian concern is thought to have featured
in the second cargo sale, they said.
 Reuter
</text>",sugar,9
"<text>
<title>NY TRADERS SAY TURKEY MADE LARGE SUGAR PURCHASE</title>
<dateline>    ****NEW YORK, March 25 - </dateline>Turkey bought an estimated 100,000
tonnes of white sugar from three trade houses today for April
to June shipment, according to trade sources.
    They said a large U.K. trade house sold 50,000 tonnes, a
U.S. house traded 25,000 tonnes, and a Swiss-based dealer house
25,000 tonnes.
    Price details were unclear but reports this morning
suggested that Turkey was offered sugar at prices ranging down
to 212 dlrs a tonne, c and f basis.
 Reuter
</text>",sugar,9
"<text>
<title>THAI SUGAR PRODUCTION CONTINUES HIGH IN FEB</title>
<dateline>    LONDON, March 25 - </dateline>Thai sugar production continued at a
high level in February, latest figures received by the
International Sugar Organization (ISO) show.
    The figures show stocks at end-February of 2.49 mln tonnes
raw value against 2.33 mln a year earlier. Analysts said this
was a new peak for the date.
    Production in February was 961,000 tonnes against 888,000
in February 1986 and took the Nov/Feb total for the current
crop to 2.25 mln tonnes. Production normally tails off sharply
after March, but in recent years production from March to the
end of the crop has been over 500,000 tonnes, analysts said.
    Thailand's exports in February were 32,800 tonnes and
consumption 57,800.
    Last month the Thai Agriculture Ministry said 1986/87
production was expected to fall to 2.3 mln tonnes from 2.48 mln
in 1985/86.
 Reuter
</text>",sugar,9
"<text>
<title>NY TRADERS EXPECT CHINA TO STEP UP SUGAR BUYING</title>
<dateline>    NEW YORK, March 25 - </dateline>Trade house sources said China is
expected to step up its sugar purchases following yesterday's
steep drop in world sugar prices.
    The consensus is that the Chinese will buy between 200,000
and 400,000 tonnes of raw sugar.
    ""China is short of foreign exchange and a drop in prices is
usually taken as a buying opportunity by Peking,"" one trader
said.
    Yesterday, prices on the New York world sugar market
plummeted by 0.58 to 0.50 cent on heavy liquidation by
speculators, disenchanted over the market's lack of rallying
power.
    Speculation is that China will need the sugar for the
May/July period.
 Reuter
</text>",sugar,9
"<text>
<title>U.S. SUGAR POLICY MAY SELF-DESTRUCT, CONGRESSMAN</title>
<author>    By Greg McCune, Reuters</author>
<dateline>    WASHINGTON, March 25 - </dateline>A leading U.S. farm-state
Congressman, Jerry Huckaby, D-La., warned he will press next
year for legislation to control domestic production of
sweeteners, perhaps including corn sweeteners, if the industry
fails to voluntarily halt output increases this year.
    ""We're moving toward a direction where we could
self-destruct (the U.S. sugar program),"" Rep. Huckaby, chairman
of the House agriculture subcommittee dealing with sugar
issues, told Reuters in an interview.
    Huckaby, who told U.S. sugarbeet growers earlier this year
they must halt production increases, said he will deliver the
same message to Louisiana sugarcane growers Friday. He also
said he will soon talk with corn refiners on the subject.
    Huckaby said the campaign to urge a halt to domestic
sweetener output increases is an effort to forestall further
cuts in the sugar import quota, now at one mln short tons.
    ""I think if we're talking about dropping (the quota)
another half mln tons, lets say, you're getting to the point
where the program might not work,"" he said.
    ""Ideally, I'd like to freeze things right where we are,""
said Huckaby, leading advocate for sugar growers in Congress.
    A freeze would mean domestic sugar production at about the
current level of 6.5 mln tons, the corn sweetener share of the
U.S. market staying at just over 50 pct, and U.S sugar imports
holding at about 1.2 mln tons, Huckaby said.
    A decision on whether to seek legislation will not be made
until 1987 output numbers are known late this year, he said.
    ""I feel like if we didn't expand production, we could
probably hold where we are indefinitely, or at least through
the 1985 farm bill without any changes (in the sugar program),""
Huckaby said.
    However, much depends on whether high-fructose corn syrup
producers continue to expand their share of the U.S. sweetener
market from just over 50 pct, Huckaby said.
    He noted most estimates are that corn sweeteners will
capture at most only another 10 pct of the sweetener market in
the U.S.
    But he said if there were an economic breakthrough in the
production of a new crystalline corn sweetener which further
expanded the corn sweetener share, then U.S. sugar imports
might be eliminated and U.S. sugar output severely reduced.
    Huckaby said he will deliver this message to corn refiner
companies such as A.E. Staley and Archer Daniels Midland soon.
    ""This program is advantageous to the corn users. They have
some natural, legitimate self-interest in seeing that the
program is preserved,"" Huckaby said.
    Huckaby said he has asked sugar industry representatives to
think about how domestic output could be controlled, either
through production allocations, acreage or marketing controls.
    Huckaby also said he would be seeking guidance from the
Justice Department to determine if it would be legal to ask
corn refiners to limit production.
    ""I don't know if we will go this route, but if we do
there's a question in my mind at this point in time; can you do
that legally?"" he said.
    Asked if he would proceed with production controls without
the support of corn refiners, Huckaby said ""You build a fragile
house if you do it that way.""
    Huckaby said he understands why U.S. cane and beet farmers
have expanded production, because high sugar price support
means returns from sugar are higher than competing crops such
as soybeans and grain.
    But he said for sugar growers as a whole, expansion would
not be good policy.
    Huckaby said he has tried to stress, in his speeches to
sugar industry groups, that if growers continue to expand, they
may be penalized retroactively under any production control
legislation passed next year.
    Huckaby said Congress is unlikely to approve any changes in
the sugar program this year despite a Reagan administration
proposal to drastically slash the program.
    ""The administration proposal is so drastic, that I don't
think it will get up a head of steam,"" Huckaby said.
    He said even a more moderate proposal to reduce sugar price
support is unlikely to be approved.
    Instead of seeking to slash the domestic sugar program,
Huckaby said the Reagan administration should file a complaint
with the General Agreement on Tariffs and Trade against the
European Community's sugar policy. He said EC policies are the
major cause of the depressed world sugar market.
 Reuter
</text>",sugar,9
"<text>
<title>EC SUGAR TENDER SEEN AS FURTHER CONCESSION</title>
<dateline>    BRUSSELS, March 26 - </dateline>The rebates granted at yesterday's EC
sugar tender represent a further concession to producers'
complaints that they are losing money on exports outside the
bloc, trade sources said.
    They said the maximum rebate of 45.678 European currency
Units (Ecus) per 100 kilos was 0.87 Ecus below what producers
claim is needed to obtain the equivalent price to that offered
for sales into intervention.
    The rebate at last week's tender was 1.3 Ecus short of the
level producers thought necessary and that of the previous week
was 2.5 Ecus below this level.
    But the sources said producers who have offered a total of
854,000 tonnes of sugar into intervention in an apparent
attempt to persuade the Commission to set higher maximum
rebates have given no formal indication to the Commission that
they intend to withdraw these offers.
    The French and German operators involved would be able to
withdraw the offers up to five weeks after April 1 when the
sugar will officially enter intervention stores.
    The five-week period is the normal delay between sugar
going into intervention and payment being made for it.
    EC officials have said that if the Commission has to buy
the sugar, it is determined immediately to resell it, a move
which could drive down market prices further.
 REUTER
</text>",sugar,9
"<text>
<title>LIBYA REPORTEDLY BOUGHT WHITE SUGAR</title>
<dateline>    ****LONDON, March 26 - </dateline>Libya is reported to have recently
bought two cargoes of white sugar from operators at around
229/230 dlrs a tonne cost and freight, traders said.
    The shipment period required was not specified.
 Reuter
</text>",sugar,9
"<text>
<title>NY TRADERS SAY SOVIETS MADE LARGE SUGAR PURCHASE</title>
<dateline>    NEW YORK, March 26 - </dateline>The Soviet Union bought almost 90,000
tonnes of raw sugar from international trade houses last night,
with some of the sugar changing hands at discounts to the spot
May world sugar contract, according to trade sources.
    They said Japanese trade houses sold up to three cargoes of
Thai sugar for relatively nearby delivery.
    British and European-based trade houses sold the remaining
six cargoes for shipment between April/May/July, they said.
    Traders said this week's sharp fall in world sugar prices
helped to provoke the Soviet Union into covering nearby needs.
    Yesterday, spot May sugar closed at 7.18 cents a pound.
 Reuter
</text>",sugar,9
"<text>
<title>PHILIPPINES TO LOBBY U.S. FOR HIGHER SUGAR QUOTA</title>
<dateline>    MANILA, March 27 - </dateline>The Philippines will ask the U.S.
Agriculture Department (USDA) to increase its 1987 sugar import
quota following market reports that Taiwan will not be able to
fulfil its quota, Sugar Regulation Administration (SRA)
chairman Arsenim Yulo said.
    Yulo told Reuters the SRA would also protest a USDA move to
award Taiwan's shortfall to the Dominican Republic.
    The Dominican Republic already has a larger sugar quota,
Yulo said. ""Any Taiwanese shortfall should be awarded to the
Philippines or at the least we should share a hike with the
Dominican Republic.""
    The USDA last December listed 1987 sugar import quota
allocations for the Dominican Republic at 160,160 short tons
and for Taiwan at 10,920 short tons.
    The Philippines has said it was badly hit by a cut in its
quota to 143,780 short tons from 231,660 in 1986.
 REUTER
</text>",sugar,9
"<text>
<title>PHILIPPINE SUGAR CROP SET AT 1.6 MLN TONNES</title>
<author>    By Chaitanya Kalbag, Reuters</author>
<dateline>    MANILA, March 27 - </dateline>Philippine sugar production in the
1987/88 crop year ending August has been set at 1.6 mln tonnes,
up from a provisional 1.3 mln tonnes this year, Sugar
Regulatory Administration (SRA) chairman Arsenio Yulo said.
    Yulo told Reuters a survey during the current milling
season, which ends next month, showed the 1986/87 estimate
would almost certainly be met.
    He said at least 1.2 mln tonnes of the 1987/88 crop would
be earmarked for domestic consumption.
    Yulo said about 130,000 tonnes would be set aside for the
U.S. Sugar quota, 150,000 tonnes for strategic reserves and
50,000 tonnes would be sold on the world market.
    He said if the government approved a long-standing SRA
recommendation to manufacture ethanol, the project would take
up another 150,000 tonnes, slightly raising the target.
    ""The government, for its own reasons, has been delaying
approval of the project, but we expect it to come through by
July,"" Yulo said.
    Ethanol could make up five pct of gasoline, cutting the oil
import bill by about 300 mln pesos.
    Yulo said three major Philippine distilleries were ready to
start manufacturing ethanol if the project was approved.
    The ethanol project would result in employment for about
100,000 people, sharply reducing those thrown out of work by
depressed world sugar prices and a moribund domestic industry.
    Production quotas, set for the first time in 1987/88, had
been submitted to President Corazon Aquino.
    ""I think the President would rather wait till the new
Congress convenes after the May elections,"" he said. ""But there
is really no need for such quotas. We are right now producing
just slightly over our own consumption level.""
    ""The producers have never enjoyed such high prices,"" Yulo
said, adding sugar was currently selling locally for 320 pesos
per picul, up from 190 pesos last August.
    Yulo said prices were driven up because of speculation
following the SRA's bid to control production.
    ""We are no longer concerned so much with the world market,""
he said, adding producers in the Negros region had learned from
their mistakes and diversified into corn and prawn farming and
cloth production.
    He said diversification into products other than ethanol
was also possible within the sugar industry.
    ""The Brazilians long ago learnt their lessons,"" Yulo said.
""They have 300 sugar mills, compared with our 41, but they
relocated many of them and diversified production. We want to
call this a 'sugarcane industry' instead of the sugar industry.""
    He said sugarcane could be fed to pigs and livestock, used
for thatching roofs, or used in room panelling.
    ""When you cut sugarcane you don't even have to produce
sugar,"" he said.
    Yulo said the Philippines was lobbying for a renewal of the
International Sugar Agreement, which expired in 1984.
    ""As a major sugar producer we are urging them to write a new
agreement which would revive world prices,"" Yulo said.
    ""If there is no agreement world prices will always be
depressed, particularly because the European Community is
subsidising its producers and dumping sugar on the markets.""
    He said current world prices, holding steady at about 7.60
cents per pound, were uneconomical for the Philippines, where
production costs ranged from 12 to 14 cents a pound.
    ""If the price holds steady for a while at 7.60 cents I
expect the level to rise to about 11 cents a pound by the end
of this year,"" he said.
    Yulo said economists forecast a bullish sugar market by
1990, with world consumption outstripping production.
    He said sugar markets were holding up despite encroachments
from artificial sweeteners and high-fructose corn syrup.
    ""But we are not happy with the Reagan Administration,"" he
said. ""Since 1935 we have been regular suppliers of sugar to the
U.S. In 1982, when they restored the quota system, they cut
ours in half without any justification.""
    Manila was keenly watching Washington's moves to cut
domestic support prices to 12 cents a pound from 18 cents.
    The U.S. Agriculture Department last December slashed its
12 month 1987 sugar import quota from the Philippines to
143,780 short tons from 231,660 short tons in 1986.
    Yulo said despite next year's increased production target,
some Philippine mills were expected to shut down.
    ""At least four of the 41 mills were not working during the
1986/87 season,"" he said. ""We expect two or three more to follow
suit during the next season.""
 REUTER
</text>",sugar,9
"<text>
<title>SUGAR MARKET SEES GOOD RECENT OFFTAKE</title>
<author>    By Peter Read</author>
<dateline>    LONDON, March 27 - </dateline>Reports the Soviet Union has lately
extended its recent buying programme by taking five to eight
raws cargoes from the free market at around 30/40 points under
New York May futures highlight recent worldwide demand for
sugar for a variety of destinations, traders said.
    The Soviet buying follows recent whites buying by India,
Turkey and Libya, as well as possible raws offtake by China.
    Some 300,000 to 400,000 tonnes could have changed hands in
current activity, which is encouraging for a sugar trade which
previously saw little worthwhile end-buyer enquiry, they added.
    Dealers said a large proportion of the sales to the Soviet
Union in the past few days involved Japanese operators selling
Thai origin sugar.
    Prices for nearby shipment Thai sugars have tightened
considerably recently due to good Far Eastern demand, possibly
for sales to the Soviet Union or to pre-empt any large block
enquiries by China, they said.
    Thai prices for March/May 15 shipments have hardened to
around 13/14 points under May New York from larger discounts
previously, they added.
    Traders said the Soviet Union might be looking to buy more
sugar in the near term, possibly towards an overall requirement
this year of around two mln tonnes. It is probable that some
1.8 mln tonnes have already been taken up, they said.
    Turkey was reported this week to have bought around 100,000
tonnes of whites while India had further whites purchases of
two to three cargoes for Mar/Apr at near 227 dlrs a tonne cost
and freight and could be seeking more. Libya was also a buyer
this week, taking two cargoes of whites which, for an
undisclosed shipment period, were reported priced around
229/230 dlrs a tonne cost and freight, they added.
    Futures prices reacted upwards to the news of end-buyer
physicals offtake, although much of the enquiry emerged
recently when prices took an interim technical dip, traders
said.
    Pakistan is lined up shortly to buy 100,000 tonnes of
whites although traders said the tender, originally scheduled
for tomorrow, might not take place until a week later.
    Egypt will be seeking 20,000 tonnes of May arrival white
sugar next week, while Greece has called an internal EC tender
for 40,000 tonnes of whites to be held in early April, for
arrival in four equal parts in May, June, July and August.
 REUTER
</text>",sugar,9
"<text>
<title>AUSTRALIAN SUGAR AREAS SAID RECEIVING SOME RAIN</title>
<dateline>    SYDNEY, March 30 - </dateline>Dry areas of the Australian sugar cane
belt along the Queensland coast have been receiving just enough
rain to sustain the 1987 crop, an Australian Sugar Producers
Association spokesman said.
    The industry is not as worried as it was two weeks ago, but
rainfall is still below normal and good soaking rains are
needed in some areas, notably in the Burdekin and Mackay
regions, he said from Brisbane.
    Elsewhere, in the far north and the far south of the state
and in northern New South Wales, the cane crop is looking very
good after heavy falls this month, he said.
    The spokesman said it is still too early to tell what
effect the dry weather will have on the size of the crop, which
is harvested from around June to December.
    He said frequent but light falls in the areas that are
short of moisture, such as Mackay, mean they really only need
about three days of the region's heavy tropical rains to
restore normal moisture to the cane.
    But rainfall in the next two or three weeks will be crucial
to the size of the crop in the dry areas, he said.
    ""It's certainly not a disastrous crop at this stage but it
might be in a month without some good falls,"" he said.
 REUTER
</text>",sugar,9
"<text>
<title>PANAMA SUGAR VESSEL SAFELY DOCKED AT GREENOCK</title>
<dateline>    LONDON, March 30 - </dateline>The Panamanian motor vessel Northern 1,
4,217 dwt, was safely towed into Greenock over the weekend
after having its crankshaft broken off the Scottish coast
during severe weather, Lloyds Shipping Intelligence said.
    Northern 1 was loaded with 3,000 tons of sugar from
Demerara.
 Reuter
</text>",sugar,9
"<text>
<title>U.S. SUGAR IMPORTS DOWN IN LATEST WEEK - USDA</title>
<dateline>    WASHINGTON, March 30 - </dateline>Sugar imports subject to the U.S.
sugar import quota during the week ended March 6 totaled 25,192
short tons versus 29,043 tons the previous week, the
Agriculture Department said.
    Cumulative imports now total 130,804 tons, it said.
    The sugar import quota for the 1987 quota year
(January-December) has been set at 1,001,430 short tons
compared with 1,850,000 tons in the 1986 quota year, which was
extended three months to December 31.
    The department said the Customs Service reported that
weekly and cumulative imports are reported on an actual weight
basis and when final polarizations are received, cumulative
import data are adjusted accordingly.
 Reuter
</text>",sugar,9
"<text>
<title>PAKISTAN BIDS FOR IMPORT OF 100,000 TONNES SUGAR</title>
<dateline>    KARACHI, March 30 - </dateline>Trading Corp of Pakistan Ltd said it
had invited tenders up to April 11, 1987 for the import of
100,000 tonnes of white refined crystal sugar up to June.
    It said each cargo should consist of 15,000 tonnes. Four
cargoes should reach Port Bin Qasim or Karachi Port (buyers
option) by May 31 and the balance by June 30, 1987, it added.
 REUTER
</text>",sugar,9
"<text>
<title>THAILAND EXPECTS SMALLER SUGARCANE OUTPUT</title>
<dateline>    BANGKOK, March 31 - </dateline>Thailand's sugarcane output will fall
to about 23.55 mln tonnes in the 1986/87 (November-October)
season from 24.09 mln in 1985/86, the Agriculture Ministry
said.
    It said a January survey put the total area under sugarcane
at 545,528 hectares, down from 556,860 hectares the previous
year.
    The national average yield is expected to fall to 43.17
tonnes/hectare from 43.22 tonnes in 1985/86, it said.
 REUTER
</text>",sugar,9
"<text>
<title>MAURITIAN SUGAR EXPORTS FALL IN FEBRUARY</title>
<dateline>    LONDON, March 31 - </dateline>Mauritius exported 47,144 tonnes of
sugar (tel quel) in February, down from 57,911 tonnes (tel
quel) shipped in January and 89,351 in February 1986, the
Mauritius Chamber of Agriculture's Sugar News Bulletin said.
    Opening stocks at the beginning of last month totalled
320,057 tonnes, against 288,406 tonnes at the start of February
last year. Closing stocks at the end of February were 270,212
tonnes, up from 196,309 tonnes at end-February 1986.
    The estimate for 1986 sugar production was unchanged from
last month at 748,472 tonnes, raw value, the Chamber said.
 REUTER
</text>",sugar,9
