text,topicname,label
"<text>
<title>BRAZILIAN BANK WORKERS DECIDE ON NATIONAL STRIKE</title>
<dateline>    CAMPINAS, Brazil, March 15 - </dateline>Brazilian bank workers voted
to launch a nationwide strike this month, compounding labour
unrest arising from the failure of the government's
anti-inflation plan.
    At a rally in this city, about 100 km northwest of Sao
Paulo, about 5,000 bank workers voted to strike on March 24
unless their demand for 100 pct pay rises is met.
    Wilson Gomes de Moura, president of the national
confederation which groups the bank employees' 152 unions
representing 700,000 workers, told Reuters the indefinite
stoppage would affect all banks.
    The vote came as a stoppage by seamen entered its third
week and as 55,000 oil workers threatened action against the
state-owned petroleum company Petrobras.
    The government ordered thousands of troops into the
refineries on Tuesday to forestall any occupation, but the
troops were removed yesterday.
    Petrobras said it had requested their withdrawal because
the refineries were calm and oil workers had indicated their
willingess to negotiate next Wednesday. The government has also
sent marines into the main ports.
    A spokesman at strike headquarters for the seamen in Rio de
Janeiro said unions were studying an offer by private
shipowners for a 120 pct pay rise.
    Seamen employed by two small companies have already
accepted a 120 pct pay rise and returned to work, as have about
5,000 seamen employed by Petrobras.
    Last week also saw widespread protests by hundreds of
thousands of farmers over what they see as unfairly high
interest rates charged by banks.
    According to official estimates, prices rose by more than
33 pct in the first two months of this year.
 REUTER
</text>",crude,4
"<text type=""BRIEF"">
******<title>SAUDI OIL MINISTER FORESEES NO NEED FOR NEW OPEC MEASURES BEFORE JUNE 25
</title>Blah blah blah.


</text>",crude,4
"<text>
<title>SAUDI OIL MINISTER SEES NO NEED TO ALTER OPEC PACT</title>
<author>    By Philip Shehadi, Reuters</author>
<dateline>    RIYADH, March 15 - </dateline>Saudi Arabian Oil Minister Hisham Nazer
said OPEC's December agreement to stabilise oil prices at 18
dlrs a barrel was being implemented satisfactorily and there
was no immediate need to change it.
    Nazer, in an interview with Reuters and the television news
agency Visnews, said Saudi Arabia was producing around three
mln barrels per day (bpd) of crude oil, well below its OPEC
quota.
    Saudi Arabia, the world's largest oil exporter, will
continue to restrain production as long as other OPEC members
adhere to the pact, Nazer said.
    The 13-nation OPEC agreed in December to cut its production
ceiling by 7.25 pct to 15.8 mln bpd and abide by fixed prices
averaging 18 dlrs a barrel from February 1.
    Nazer, in his first interview since succeeding Ahmed Zaki
Yamani last October, said: ""I do not foresee any need for new
measures before the 25th of June when our (next OPEC) meeting
will take place as scheduled.""
    Nazer said OPEC was producing below 15.8 mln bpd and all
members were abiding by its agreements.
    ""We've heard news every now and then of violations but they
were not at all verified,"" he said.
    OPEC production curbs have boosted world oil prices from a
13-year low of around eight dlrs a barrel last August to near
18 dlrs after announcement of the December pact.
    Spot market prices slipped some two dlrs in February but
have firmed in the past two weeks to near OPEC levels as
traders gained confidence in OPEC price and output discipline.
    Nazer said Saudi Arabia would continue to produce below its
4.133 mln bpd quota if necessary to defend the 18 dlr price.
    ""As long as all the OPEC members adhere to the program as
devised in December, Saudi Arabia will continue to adhere to
the agreement,"" he said.
    Current production of three mln bpd includes oil from the
Neutral Zone shared with Kuwait, but not sales from floating
storage, Nazer said.
    King Fahd of Saudi Arabia, in an interview with Reuters and
Visnews on March 11, said the kingdom wanted oil price
stability and called on non-OPEC producers to avoid harmful
competition with OPEC.
    ""Saudi Arabia doesn't decide prices by itself but certainly
desires price stability,"" he said.
    Nazer said the output level did not mean the kingdom had
returned to a role of ""swing producer"" within OPEC.
    Saudi Arabia allowed its output to sink as low as two mln
bpd in August 1985 to compensate for slack demand and
over-production by some OPEC states.
    ""Saudi Arabia is not playing that role. It is being played
by OPEC membership as a whole because the reduction in the 15.8
mln bpd share of OPEC in the market is being shared by other
members of OPEC,"" Nazer said.
    Nazer said OPEC estimated demand for its oil during third
quarter this year would be around 16.6 mln bpd.
    But he said if circumstances changed ""I am sure then the
OPEC members will consult with each other and take the
necessary measures.""
    Oil analysts say the OPEC pact could come under strain when
demand for petroleum products generally falls in the northern
hemisphere spring and summer.
    Nazer said he was satisfied with the extent of cooperation
from non-OPEC producers. Norway, Egypt and the Soviet Union
agreed to help OPEC by restraining production or exports after
he visited them on OPEC's behalf earlier this year.
    ""We did not ask any country to do anything. These were
programmes they thought were necessary to stabilise market
conditions and to help themselves attain better pricing
conditions,"" Nazer said.
    He said it was up to countries that declined to cooperate
-- such as Britain -- to come up with their own proposals if
they saw fit.
 REUTER
</text>",crude,4
"<text>
<title>SAUDI BUSINESSMEN TO DISCUSS PRIVATE SECTOR</title>
<author>    By Stephen Jukes, Reuters</author>
<dateline>    ABHA, Saudi Arabia, March 15 - </dateline>Saudi Arabian business
leaders assembled for a conference aimed at thrashing out
problems facing the private sector of the kingdom's
oil-dependent economy.
    The meeting of some 500 top businessmen from across Saudi
Arabia comes at a time of guarded optimism in industry and
commerce following the OPEC pact to boost world oil prices.
    The four-day conference in this resort town, high in the
mountains above the Tihamah plain stretching to the Red Sea,
has been organised by Saudi Arabia's chambers of commerce.
    Finance Minister Mohammed Ali Abal-Khail and Commerce
Minister Suleiman Abdulaziz al-Salim will attend the first day.
    Bankers and businessmen said the conference will air
problems facing commerce and industry after last year's slide
in oil prices and examine ways to promote higher investment in
a private sector sorely short of finance.
    Government planners have long recognised that Saudi Arabia,
the world's largest crude exporter, needs to foster private
enterprise to diversify its oil-based economy.
    The fledgling private sector was hard hit by the Middle
East recession as early as 1983 and several big manufacturing
and trading companies ran into problems repaying loans.
    Renewed optimism this year stems largely from the accord
reached by OPEC last December to curb oil output and boost
prices to a benchmark level of 18 dlrs per barrel.
    With oil prices recovering, Saudi Arabia went ahead at the
turn of the year with long-delayed budget plans incorporating a
52.7 billion riyal deficit to be bridged by drawing down
foreign reserves.
    The simple act of publishing a budget restored a measure of
confidence to the business community.
    Some share prices have risen by more than 35 pct since last
November, while banks are generally reporting a slowdown in the
number of new non-performing loans.
    But not all bankers are convinced. One senior corporate
finance manager in Riyadh said: ""Banks are still reluctant to
lend ... There is certainly more optimism in the air, but I am
not sure if it is firmly based.""
    Some businessmen and bankers point out that government
spending is still under tight control and the non-oil economy
may still be contracting.
    Capital expenditure on large projects has been cut sharply.
A U.S. Embassy report on Saudi Arabia published just before the
budget said: ""While industrialisation has continued to be one of
the government's highest priorities, the recession, the
payments problem and the lack of financing have reduced Saudi
and foreign investor interest in industry.""
    It is the lack of fresh investment that is expected to be a
major issue among the businessmen gathered here.
    Official figures show the number of new licences for
industrial ventures fell 24 pct in the six months to March
1986, compared with the same period in 1985.
    Lending by the Saudi Industrial Development Fund, a major
source of industry backing, has fallen steadily since 1983.
    Trading companies have also been hit, some caught with huge
inventories of construction equipment as recession bit.
    Some firms laid off workers and cut bloated inventories.
Others have effectively been liquidated. A few have reached
agreement with bankers to extend debt repayments.
    The latest rescheduling is for the shipping-to-hotels
conglomerate REDEC. Its negotiators have just initialled a
draft accord to restructure payments on 1.3 billion riyals of
bank debt.
    Bankers and businessmen said the conference was also likely
to discuss the apparent reluctance of U.S. And British firms to
step up investment in the kingdom.
    A British government delegation has just left Riyadh after
holding preliminary talks on ways of offsetting the huge Saudi
outlay on a defence contract to supply 132 fighter aircraft
worth five billion stg.
 REUTER
</text>",crude,4
"<text>
<title>MEES SAYS SECOND WEEK MARCH OPEC OUTPUT 14 MLN BPD</title>
<dateline>    NICOSIA, March 16 - </dateline>OPEC produced only about 14 mln bpd of
oil in the second week of March -- 1.8 mln bpd below its
ceiling -- largely because of pipeline problems in Turkey and
Ecuador, the Middle East Economic Survey (MEES) estimated.
    A landslide breached Iraq's one mln bpd pipeline through
Turkey on March 6 for a week, and earthquakes in Ecuador have
shut down its export pipeline for four to five months. Ecuador
has an OPEC quota of 210,000 bpd.
    MEES put Saudi Arabian output at 2.9 mln bpd in the first
week of March and 3.1 mln bpd in the second, in addition to
output from the Neutral Zone between Saudi Arabia and Kuwait.
    MEES said Saudi Arabia was pumping more than 300,000 bpd of
its total production into floating storage.
    Saudi Oil Minister Hisham Nazer told Reuters and the
television news agency Visnews yesterday that Saudi output,
including Neutral Zone production, was around three mln bpd.
    The Cyprus-based newsletter also said authoritative Libyan
oil sources said Libya was producing 850,000 bpd, compared with
its 948,000 bpd quota, and that actual liftings are much lower
than that.
    It said one major Libyan equity producer had partially
stopped lifting its 55,000 bpd equity entitlement for March
because Libya was insisting on official prices, but is still
lifting 40,000 bpd of debt crude at official prices and a
further 25,000 bpd of ""purchase crude.""
    It said small equity producers, with entitlements of only
2,000 to 3,000 bpd, had also told Tripoli they could not lift
at official prices.
    MEES said Iraq had sent a telex to OPEC and member
countries calling for the formation of a committee to study
what it said were inequalities in marketing potential among
various members.
    The newsletter said the Iraqi letter indicated Baghdad was
having difficulty selling crude at official prices.
    The Iraqi telex pointed out that some member countries
export substantial volumes of oil that are not subject to OPEC
price regulations -- exports of refined products, equity crude
on which the margins are equivalent to covert discounts and
""other forms of hydrocarbons"" which are marketed in package deals
with crude oil.
 REUTER
</text>",crude,4
"<text>
<title>ECUADOR SAYS IT WILL PAY DEBT WHEN IT CAN</title>
<dateline>    QUITO, March 16 - </dateline>President Leon Febres Cordero said
Ecuador would honour its debt when it had the capacity to make
payments, but said foreign banks had calculated oil would have
to be 25 dlrs a barrel for Ecuador to meet its commitments.
    Ecuador said on Friday that last week's earthquake was
forcing it to reaffirm an earlier decision -- based on the
slide in world oil prices -- to suspend debt payments to
private foreign banks, which hold two-thirds of its 8.16
billion dlr foreign debt.
    ""All legitimate debt is a commitment of honour,"" the
president said during a visit to the quake zone. ""A government
as a sovereign entity has dignity and prestige to maintain.""
    Private foreign banks and the World Bank had calculated oil
would have to be at least 25 dlrs a barrel for Quito to be able
to meet its commitments, Febres Cordero said.
    He added that Ecuadorean crude was now selling for 15 to 17
dlrs a barrel after having been sold for many months at 12 dlrs
a barrel and as low as seven dlrs before that.
    Meanwhile, Ecuador announced an austerity program and a
price freeze on key consumer goods as a result of the
earthquake, which killed at least 300 people.
    Presidency Minister Patricio Quevedo said the budget would
be cut by five to 10 pct, government hiring would be frozen and
salaries of top officials, including the president and cabinet,
would be reduced.
    He also said a price freeze would be imposed on 20 basic
consumer items, mainly food staples, while the price of
gasoline would rise by between 69 and 80 pct and bus fares
would rise by 20 pct. Gasoline supplies would also be limited.
 Reuter
</text>",crude,4
"<text>
<title>PARIBAS SEEKING TO ADJUST ECUADOR OIL FACILITY</title>
<dateline>    NEW YORK, March 16 - </dateline>Banque Paribas, which arranged a 220
mln dlr loan for Ecuador last year to pre-finance oil exports,
wants to adjust the terms of the facility to help the country
recover from a devastating earthquake, bankers said.
    But the French bank's plan, which would effectively
postpone repayment of about 30 mln dlrs of the loan for several
months, is running into stiff resistance from many of the 52
members of the loan syndicate.
    The pipeline that carries all Ecuador's oil exports was
ruptured in the March 5 tremor and will take some five months
to repair at a cost of about 150 mln dlrs to repair.
    President Leon Febres Cordero on Friday estimated total
damages caused by the quake at one billion dlrs and said that
Ecuador as a result would maintain January's suspension of
interest payments on its foreign commercial bank debt.
    Payments were halted in January because of the drop in the
price of oil, which accounts for nearly two-thirds of Ecuador's
export earnings and 60 pct of government revenue.
    Although sympathetic to Ecuador's plight, many banks in the
Paribas facility feel that emergency financial relief is a job
for international financial organizations and not for
commercial banks, bankers said.
    The 18-month oil-financing facility, which was signed last
October 28, is one of the few purely voluntary credits for a
Latin American nation since the region's debt crisis erupted in
August 1982.
    Because it was a voluntary deal, many bankers feel strongly
that the orginal terms must be adhered to. Otherwise, they
fear, the gradual re-establishment of normal market conditions
for Latin borrowers will be set back.
    ""There's a lot of reluctance by the other banks. They feel
it's a different facility, and so any kind of suggestion of a
restructuring would look bad,"" one banker commented.
 Reuter
</text>",crude,4
"<text>
<title>SAUDI OIL MINISTER SEES NO NEED TO ALTER PACT</title>
<author>    By Philip Shehadi, Reuters</author>
<dateline>    RIYADH, March 16 - </dateline>Saudi Arabian Oil Minister Hisham Nazer
said OPEC's December agreement to stabilize oil prices at 18
dlrs a barrel was being implemented satisfactorily and there
was no immediate need to change it.
    Nazer, in an interview with Reuters and the television news
agency Visnews, said Saudi Arabia was producing around three
mln barrels per day (bpd) of crude oil, well below its OPEC
quota.
    Saudi Arabia, the world's largest oil exporter, will
continue to restrain production as long as other OPEC members
adhere to the pact, Nazer said.
    The 13-nation OPEC agreed in December to cut its production
ceiling by 7.25 pct to 15.8 mln bpd and abide by fixed prices
averaging 18 dlrs a barrel from February 1.
    Nazer, in his first interview since succeeding Ahmed Zaki
Yamani last October, said: ""I do not foresee any need for new
measures before the 25th of June when our (next OPEC) meeting
will take place as scheduled.""
    Nazer said OPEC was producing below 15.8 mln bpd and all
members were abiding by its agreements.
    ""We've heard news every now and then of violations but they
were not at all verified,"" he said.
    OPEC production curbs have boosted world oil prices from a
13-year low of around eight dlrs a barrel last August to near
18 dlrs after announcement of the December pact.
    Spot market prices slipped some two dlrs in February but
have firmed in the past two weeks to near OPEC levels as
traders gained confidence in OPEC price and output discipline.
    Nazer said Saudi Arabia would continue to produce below its
4.133 mln bpd quota if necessary to defend the 18 dlr price.
    ""As long as all the OPEC members adhere to the program as
devised in December, Saudi Arabia will continue to adhere to
the agreement,"" he said.
    Current production of three mln bpd includes oil from the
Neutral Zone shared with Kuwait, but not sales from floating
storage, Nazer said.
    King Fahd of Saudi Arabia, in an interview with Reuters and
Visnews on March 11, said the kingdom wanted oil price
stability and called on non-OPEC producers to avoid harmful
competition with OPEC.
    ""Saudi Arabia doesn't decide prices by itself but certainly
desires price stability,"" he said.
    Nazer said the output level did not mean the kingdom had
returned to a role of ""swing producer"" within OPEC.
    Saudi Arabia allowed its output to sink as low as two mln
bpd in August 1985 to compensate for slack demand and
over-production by some OPEC states.
    ""Saudi Arabia is not playing that role. It is being played
by OPEC membership as a whole because the reduction in the 15.8
mln bpd share of OPEC in the market is being shared by other
members of OPEC,"" Nazer said.
    Nazer said OPEC estimated demand for its oil during third
quarter this year would be around 16.6 mln bpd.
    But he said if circumstances changed ""I am sure then the
OPEC members will consult with each other and take the
necessary measures.""
    Oil analysts say the OPEC pact could come under strain when
demand for petroleum products generally falls in the northern
hemisphere spring and summer.
    Nazer said he was satisfied with the extent of cooperation
from non-OPEC producers. Norway, Egypt and the Soviet Union
agreed to help OPEC by restraining production or exports after
he visited them on OPEC's behalf earlier this year.
    ""We did not ask any country to do anything. These were
programmes they thought were necessary to stabilise market
conditions and to help themselves attain better pricing
conditions,"" Nazer said.
    He said it was up to countries that declined to cooperate
-- such as Britain -- to come up with their own proposals if
they saw fit.
</text>",crude,4
"<text>
<title>SAUDIS DROP CONDITION FOR OIL SALE TO BRAZIL</title>
<dateline>    RIO DE JANEIRO, March 16 - </dateline>Saudi Arabia has dropped its
condition that Brazil secure international bank guarantees
before Saudia Arabia would ship it oil, state-oil company
Petrobras said in a statement.
    Petrobras said the Saudis will accept Banco do Brasil
credit guarantees.
    Petrobras cancelled a 40 mln dlr crude oil purchase from
the Saudis yesterday after they refused to accept a letter of
credit from the official Bank of Brazil. The Saudis had
demanded that Brazil get credit guarantees from leading
international banks.
    Petrobras said the Saudis had been advised that if they did
not change their mind by Monday, Petrobras would negotiate the
purchase of oil with other producers.
    The Petrobras statement said the shipment of 2.2 mln
barrels will be made by the Saudis on March 24 as scheduled.
    The shipment was part of a contract signed in February for
the Saudis to supply Brazil with 125,000 barrels per day until
June.
 REUTER
</text>",crude,4
"<text>
<title>GOTAAS-LARSEN &lt;GOTLF&gt; TO BUILD FIFTH CARRIER</title>
<dateline>    HAMILTON, Bermuda, March 16 - </dateline>Gotaas-Larsen Shipping Corp
said it had exercised an option to build a fifth in a series of
crude oil carriers to be constructed by &lt;Daewoo Shipbuilding
and Heavy Machinery Ltd&gt; in South Korea.
 Reuter
</text>",crude,4
"<text>
<title>SENATE COMMITTEE MAY LOOK AT FUEL TAX PROPOSALS</title>
<dateline>    WASHINGTON, March 16 - </dateline>The Senate budget committee sits
down tomorrow to start drafting a fiscal 1988 budget, with the
budget writers expected to look at several proposals for fuel
taxes and other tax options to cut the budget.
    In a briefing book for the drafting sessions, a number of
revenue raising tax options are proposed, including a five dlrs
a barrel fee on domestic and imported oil, a fee just on
imported oil, and a broad based tax on domestic energy
consumption based on five pct of value.
    Other proposals include various excise taxes and
combinations of import surcharges or tariffs, including a 10
pct import across the board import surcharge that would raise
22 billion dlrs next year alone, more in later years.
    The committee, however, will only include revenue numbers
in its proposed budget with the actual revenue decisions left
to the House and Senate tax-writing committees.
     The committee will draft a budget which its chairman, Sen
Lawton Chiles, a Florida Democrat, said he hopes would raise at
least 18 billion dlrs in revenues, or about half the minimum 36
billion dlr deficit reduction he has in mind.
    The House Budget Committee also plans to start drafting a
separate budget plan later this week, which would have to be
reconciled with the Senate version. The final budget would be
the fiscal 1988 spending and revenue blueprint.

 Reuter
</text>",crude,4
"<text>
<title>STUDY PREDICTS U.S. DEPENDENCE ON FOREIGN OIL</title>
<dateline>    NEW YORK, March 17 - </dateline>A government study has concluded the
U.S. Will be dependent on oil from the middle east into the
next century and must take steps to reduce its vulnerability,
the New York Times said.
    The newspaper said the inter-agency government study found
a serious oil-dependency problem due to steadily falling
domestic production and rising demand for imported oil.
    The study concluded that by 1995 the U.S. Will be relying
on foreign countries for 50 pct of its oil, more than the peak
of 48 pct reached in 1977 and far above the 33 pct rate during
the 1973-74 Arab oil embargo.
    The U.S. Now imports about 38 pct of its oil needs, up from
27 pct a year ago, the New York Times said.
    It said recommendations sent to the White House by Energy
Secretary John Harrington include financial incentives to raise
domestic oil production by one mln barrels a day from the
current 8.4 mln barrels.
    The newspaper said the administration has placed increased
emphasis on stockpiling oil reserves. It said the view now held
is that the Strategic Petroleum Reserve to be tapped in times
of shortages, should be increased by 100,000 barrels a day,
rather than 35,000 as called for in the 1988 budget.
   The newspaper said Harrington may propose restoring the
depletion allowance to major producers.
    ""The administration also plans to renew its efforts to
...Repeal the windfall profits tax, remove bars to drilling on
the outer continental shelf and repeal the law that limits the
use of natural gas in industrial and utility boilers,"" it added.
    The New York Times quoted Senator Don Nickles of Oklahoma
as saying the study greatly underestimated potential U.S.
Demand for imported oil in the next decade and overestimated
the amount of domestic oil which would be produced.
 REUTER
</text>",crude,4
"<text>
<title>SHEARSON LEHMAN UPGRADES U.S. OIL STOCKS</title>
<dateline>    NEW YORK, March 17 - </dateline>Analyst Sanford Margoshes of Shearson
Lehman Brothers said he recommended a number of oil stocks
today now that it is apparent that OPEC has succeeded in
holding to its prescribed production quotas.
    ""It is clear that OPEC, through jawboning and quota
restraint, will boost the price of oil,"" Margoshes said.
    Prices of oil stocks rose sharply today in response to
higher oil prices and optimism about OPEC quotas. Margoshes
said he recommends Imperial Oil &lt;IMO.A&gt;, up 1/2 to 49-1/8,
Standard Oil Co &lt;SRD&gt;, 7/8 to 62-3/4, Exxon &lt;XON&gt; one to
83-1/8, and Chevron &lt;CHV&gt; 1-1/8 to 54-7/8.
    In addition, Margoshes said he recommended Atlantic
Richfield &lt;ARC&gt; on a short-term basis, though he said he is
still suspect about its debt situation. Atlantic Richfield rose
1-3/4 to 77.
    He said ""the market could come down to test the 16 dlr a
barrel level again, but the main thrust of investing in oil is
positive right now. Before the year is out we will see higher
oil prices.""
    He noted that belief that the government is interested in
raising the strategic reserves is factored into the rise in oil
stocks today.
 Reuter
</text>",crude,4
"<text>
<title>EXXON &lt;XON&gt; MAY CLOSE ONE FRENCH REFINERY</title>
<dateline>    NEW YORK, MARCH 17 - </dateline>Exxon Corp, the world's largest oil
company, said in a published interview today that it was
reviewing its worldwide refinery operations and might decide to
close on of its french refineries.
    Lee R. Raymond, Exxon's new president, singled out the
possibility of a closure of one of Exxon's refineries in France
during the interview.
    An Exxon spokeswoman confirmed that Raymond had
specifically mentioned refineries in France but said that no
specific refinery had been named. She also said that all of
Exxon's opertations were under constant review.
    Exxon currently has two refineries in France, FOS in the
mediterranean with a capcity of 175,000 barrels per day and
Port Jerome west of paris with a similar capacity.
    Petroleum Intelligence Weekly, an influential trade
journal, said, in its current issue, that they understood that
Exxon was looking at the possibility of refinery closures in
Antwerp, Southern France or possibly Italy.
    Paul Mlotok, oil analyst with Salomon Brothers inc said
that with the closures Exxon made in 1986 in Europe and the
improvement in the European refining situation, its future
profits there should be good.
    ""Exxon and other major oil companies have closed a bunch of
refineries in Europe, upgraded the rest and shaken many of the
indepedents out of the market. Now with demand for products
rising and efficient operations, Exxon should show superior
earnings,"" Mlotok said.
    ""Just after Royal Dutch &lt;RD&gt;, they are seen as one of the
highest grade refiners in Europe,"" he added.
    Industry sources said that the oil companies were likely to
feel greater pressure on their operations in Southern Europe
where competition from the OPEC countries is increasing as
these producers move further into downstream operations.
    PIW said that refiners in the Mediterranean can expect
increased shipments from Saudi Arabia and other OPEC export
refineries.
    PIW said ""sales from Libya, Algeria and elsewhere are
expected to reclaim markets lost to Italian and other European
refiners as a result of the abundance of cheap netback oil last
year.""
 Reuter
</text>",crude,4
"<text>
<title>LAWSON OIL TAX BREAKS TO HELP NEW FIELDS - REVENUE</title>
<dateline>    LONDON, March 17 - </dateline>Two new U.K. Tax relief measures for oil
producers, announced today, are aimed at encouraging
developments in the North Sea to go ahead and boost
opportunities for the offshore supplies industry, the Inland
Revenue said in a post-budget statement.
    Earlier, Chancellor of the Exchequer Nigel Lawson announced
in his annual budget to Parliament that from today, companies
will be allowed to offset up to 10 pct of qualifying
development expenditure on certain future oil fields against
Petroleum Revenue Tax (PRT).
    To date, full relief was allowed for expenditure on an
individual field itself, when its income stream began, but was
not immediately available against other development
expenditure, the statement said.
    The new relief will apply to fields outside the southern
basin for which development
consent is first given on or after today, and will improve the
post-tax economics of new developments and encourage companies
to proceed with project which might have been delayed, it said.
    Lawson also announced that he would henceforth allow
certain expenditure on oil related research which does not at
present qualify for PRT relief to be offset against PRT
liability.
    This means oil-related expenditure in the U.K. Or on the
U.K. Continental shelf, which has not become allowable in a
particular field within three years of being incurred, to be
allowed against PRT liability in any oil field, the Inland
Revenue said.
    This brings the scope of PRT relief for research costs more
in line with corporation tax relief measures, and is planned to
encourage general research into ways of reducing field
development costs, it said.
    In due course, the industry should benefit by over 100 mln
stg a year, it calculated.
    The Inland Revenue statement also included other technical
measures that Lawson did not comment on in his budget speech.
    These included measures to allow companies to balance their
shares of PRT-exempt oil allowances through reallocation in two
past periods of allowance utilisation.
    Tidier rules on incorrectly allowed PRT expenditure reliefs
were announced, while there were also ammendments on rules on
corporation tax and Advance Corporation Tax relating to the
so-called ""ring fence"" of activities in the U.K. And its
continental shelf. The Finance Bill will have provisions for
the implementation of measures announced in November, it said.
    Gareth Lewis Davies, a North Sea expert with stockbrokers
Wood Mackenzie and Co Inc in Edinburgh, thought the two reliefs
on PRT would help the depressed offshore industry.
    He said the 10 pct cross field allowance relief would
favour chances that development of smaller North Sea fields
such Osprey, Don and Arbroath would be brought forward.
    Early development of the larger Miller and Bruce oil fields
might also be encouraged, he said.
    Lewis Davies said the measure might also aid the offshore
construction industry, which suffered a huge amount of lay-offs
under the price slump of more than 50 pct last year.
    He pointed out that the relief only applies to the
development of new fields outside the Southern Basin.
    This means more jobs could be created, as the fields in the
central and northern sectors of the North Sea are deeper than
in the south and thus have greater capital and labour
requirements as the waters are deeper than in the south.
    He said the PRT relief for certain research expenditure
would help fundamental research in the oil industry, although
the benefits of this research would not be seen for several
year.
 REUTER
</text>",crude,4
"<text>
<title>PLAINS &lt;PLNS&gt; POSTS RESERVES INCREASES</title>
<dateline>    OKLAHOMA CITY, March 17 - </dateline>Plains Resources Inc said that as
of December 31, its estimated proved oil and gas reserves rose
by 27 pct to 5.43 mln barrels from 4.27 mln barrels and proved
developed reserves rose 16 pct to four mln barrels from 3.45
mln barrels a year ago.
    The company said its year end reserves did not include the
oil and gas reserves of Houston Oil Fields Co which recently
agreed to merge with it, pending shareholder approval in
mid-April. If approved, the merger will add another 3.2 mln
barrels to the company's reserve base.
 Reuter
</text>",crude,4
"<text>
<title>U.S. WARNS OF DEPENDENCE ON FOREIGN OIL</title>
<dateline>    WASHINGTON, March 17 - </dateline>A White House-ordered report said 
that growing U.S. reliance on foreign oil into the year 2000
could have potentially damaging implications for national
security.
    The Energy Department study discusses several options to
curb reliance on foreign oil, but makes no recommendations.
    President Reagan and most Congressmen have previously ruled
out a tax on foreign oil as a way to curb imports and to help
the depressed domestic oil industry.
    Energy Secretary John Herrington said in a statement that
""although we have made gains in energy security in the last six
years, this report shows that there is justification for
national concern both over declining competitiveness of our
domestic oil and gas industry and over rising oil imports.""
    The report said imports last year were 33 pct of U.S.
consumption and by the mid-1990s could rise to 50 pct.
    Among the report's options to ease U.S. reliance on foreign
oil are several already advocated by the Reagan Administration.
    President Reagan ordered the study last September, citing a
determination that the country never again become captive to a
foreign oil cartel, referring to the OPEC-led oil shortages and
sharp prices increases of the 1970s.
    The report said an import fee would raise prices and help
make it economical for U.S. oil firms to find and produce new
oil, as well as to cut imports, but on the whole the tax would
depress the nation's economy.
 reuter
</text>",crude,4
"<text>
<title>U.S OIL TAX WOULD NOT AFFECT PDVSA-CHAMPLIN DEAL</title>
<dateline>    Caracas, march 17 - </dateline>an eventual oil import fee in the
united states will make no difference to champlin petroleum
corp's joint venture agreement signed today with petroleos de
venezuela (pdvsa), champlin chairman william adams said.
    ""this was an aspect which was discussed at length during the
negotiations, but we can say our contract covers all
eventualities in this regard,"" he told reuters during the
signing ceremony here.
    Venezuela's energy and mines minister arturo hernandez
grisanti earlier described the agreement, under which pdvsa
buys 50 pct of champlin's corpus christi refinery, as ""one more
step in the maturation and presence of our oil industry in
world markets.""
   union pacific chairman william cook said the agreement will
be beneficial to both sides, combining a secure source of
supply with a modern refinery and access to markets.
    ""we are looking to a long-term relationship, and at a time
of protectionist tendencies in the U.S. Congress there are
clear benefits to both sides,"" he said.
    Adams said pdvsa crude would remain competitive even with
an oil import fee because champlin had invested heavily over
the years in adapingthe texas refinery to process venezuelan
heavy crudes with coking and hydro-treating facilities and
obtain a competitive product yield.
    ""therefore while the danger of an oil import fee has been a
consideration in the negotiations, and it remains to be seen
what such a fee would represent, we do not foresee any impact
on today's agreement,"" adams said.
    He said the refinery could run crude as heavy as
venezuela's bolivar coastal field (bcf) 17 api without any
difficultiesand would probably move over time to a heavier diet
to take advantage of bigger margins.
    The refinery has a capacity to process up to 110,000 bpd of
venezuelan high sulphur content heavy crude, with an 80-85 pct
yield of white products.
 Reuter
</text>",crude,4
"<text type=""BRIEF"">
******<title>HERRINGTON SAYS HE MAY RECOMMEND TAX BENEFITS FOR U.S. OIL INDUSTRY
</title>Blah blah blah.


</text>",crude,4
"<text>
<title>HERRINGTON SAYS HE MAY CALL FOR OIL TAX BENEFITS</title>
<dateline>    WASHINGTON, March 17 - </dateline>Energy Secretary John Herrington
said he may recommend to the White House that the domestic oil
industry be given tax benefits to help it produce more oil and
head off increasing U.S. dependence on foreign oil.
    He said also at a news conference that he would recommend
to the White House that the fill rate of the Strategic
Petroleum Reserve be increased from its planned 35,000 barrels
per day.
    The oil reserve fill rate capacity is 100,000 barrels a
day.
    Herrington said he had always advocated a greater fill rate
for the petroleum reserve, but the rate had been kept down
because of budgetary constraints.
    Herrington did not disclose what tax incentives he might
advocate, but U.S. officials have shown interest in tax
benefits for oil and gas exploration and for research and
development into new ways to extract oil which is now
considered uneconomical to produce.
    He made the remarks in conjunction with the release of the
Energy Department's study on oil's impact on national security.
    Herrington said that before he disclosed what
recommendations for tax benefits for the oil and gas industry
he might make, he would raise the matter with the White House
Economic Policy Committee to see if the proposals to increase
oil production made good tax policy.
    He said he would like to increase U.S. production by one
mln barrels a day.
    The report said that by the end of the century the United
States may be relying on foreign sources for 50 pct of its oil
consumption, posing a serious economic and national security
threat.
 Reuter
</text>",crude,4
